timestamps population node_ids
11190.199999977507 LUT 79
11259.999999976491 LUT 79
11310.699999975754 LUT 79
11333.899999975416 LUT 79
11378.399999974768 LUT 79
11516.599999972757 LUT 79
11563.499999972075 LUT 79
11610.899999971385 LUT 79
11639.39999997097 LUT 79
11732.499999969616 LUT 79
11801.299999968614 LUT 79
11836.5999999681 LUT 79
11885.599999967388 LUT 79
11964.999999966232 LUT 79
11978.89999996603 LUT 79
11036.399999979745 LUT 80
11127.599999978418 LUT 80
11166.899999977846 LUT 80
11181.499999977634 LUT 80
11193.799999977455 LUT 80
11263.299999976443 LUT 80
11313.999999975706 LUT 80
11337.299999975367 LUT 80
11381.69999997472 LUT 80
11519.89999997271 LUT 80
11566.799999972027 LUT 80
11614.199999971337 LUT 80
11642.699999970922 LUT 80
11735.799999969568 LUT 80
11804.599999968566 LUT 80
11839.899999968053 LUT 80
11888.89999996734 LUT 80
11968.299999966184 LUT 80
11982.399999965979 LUT 80
11036.399999979745 LUT 81
11127.599999978418 LUT 81
11166.899999977846 LUT 81
11181.499999977634 LUT 81
11193.799999977455 LUT 81
11263.299999976443 LUT 81
11313.999999975706 LUT 81
11337.299999975367 LUT 81
11381.69999997472 LUT 81
11519.89999997271 LUT 81
11566.799999972027 LUT 81
11614.199999971337 LUT 81
11642.699999970922 LUT 81
11735.799999969568 LUT 81
11804.599999968566 LUT 81
11839.899999968053 LUT 81
11888.89999996734 LUT 81
11968.299999966184 LUT 81
11982.399999965979 LUT 81
11036.399999979745 LUT 82
11127.599999978418 LUT 82
11166.899999977846 LUT 82
11181.499999977634 LUT 82
11193.799999977455 LUT 82
11263.299999976443 LUT 82
11313.999999975706 LUT 82
11337.299999975367 LUT 82
11381.69999997472 LUT 82
11519.89999997271 LUT 82
11566.799999972027 LUT 82
11614.199999971337 LUT 82
11642.699999970922 LUT 82
11735.799999969568 LUT 82
11804.599999968566 LUT 82
11839.899999968053 LUT 82
11888.89999996734 LUT 82
11968.299999966184 LUT 82
11982.399999965979 LUT 82
11036.399999979745 LUT 83
11127.599999978418 LUT 83
11166.899999977846 LUT 83
11181.499999977634 LUT 83
11193.799999977455 LUT 83
11263.299999976443 LUT 83
11313.999999975706 LUT 83
11337.299999975367 LUT 83
11381.69999997472 LUT 83
11519.89999997271 LUT 83
11566.799999972027 LUT 83
11614.199999971337 LUT 83
11642.699999970922 LUT 83
11735.799999969568 LUT 83
11804.599999968566 LUT 83
11839.899999968053 LUT 83
11888.89999996734 LUT 83
11968.299999966184 LUT 83
11982.399999965979 LUT 83
11036.399999979745 LUT 84
11127.599999978418 LUT 84
11166.899999977846 LUT 84
11181.499999977634 LUT 84
11193.799999977455 LUT 84
11263.299999976443 LUT 84
11313.999999975706 LUT 84
11337.299999975367 LUT 84
11381.69999997472 LUT 84
11519.89999997271 LUT 84
11566.799999972027 LUT 84
11614.199999971337 LUT 84
11642.699999970922 LUT 84
11735.799999969568 LUT 84
11804.599999968566 LUT 84
11839.899999968053 LUT 84
11888.89999996734 LUT 84
11968.299999966184 LUT 84
11982.399999965979 LUT 84
11036.399999979745 LUT 85
11127.599999978418 LUT 85
11166.899999977846 LUT 85
11181.499999977634 LUT 85
11193.799999977455 LUT 85
11263.299999976443 LUT 85
11313.999999975706 LUT 85
11337.299999975367 LUT 85
11381.69999997472 LUT 85
11519.89999997271 LUT 85
11566.799999972027 LUT 85
11614.199999971337 LUT 85
11642.699999970922 LUT 85
11735.799999969568 LUT 85
11804.599999968566 LUT 85
11839.899999968053 LUT 85
11888.89999996734 LUT 85
11968.299999966184 LUT 85
11982.399999965979 LUT 85
11036.399999979745 LUT 86
11127.599999978418 LUT 86
11166.899999977846 LUT 86
11181.499999977634 LUT 86
11193.799999977455 LUT 86
11263.299999976443 LUT 86
11313.999999975706 LUT 86
11337.299999975367 LUT 86
11381.69999997472 LUT 86
11519.89999997271 LUT 86
11566.799999972027 LUT 86
11614.199999971337 LUT 86
11642.699999970922 LUT 86
11735.799999969568 LUT 86
11804.599999968566 LUT 86
11839.899999968053 LUT 86
11888.89999996734 LUT 86
11968.299999966184 LUT 86
11982.399999965979 LUT 86
11036.399999979745 LUT 87
11127.599999978418 LUT 87
11166.899999977846 LUT 87
11181.499999977634 LUT 87
11193.799999977455 LUT 87
11263.299999976443 LUT 87
11313.999999975706 LUT 87
11337.299999975367 LUT 87
11381.69999997472 LUT 87
11519.89999997271 LUT 87
11566.799999972027 LUT 87
11614.199999971337 LUT 87
11642.699999970922 LUT 87
11735.799999969568 LUT 87
11804.599999968566 LUT 87
11839.899999968053 LUT 87
11888.89999996734 LUT 87
11968.299999966184 LUT 87
11982.399999965979 LUT 87
11036.399999979745 LUT 88
11127.599999978418 LUT 88
11166.899999977846 LUT 88
11181.499999977634 LUT 88
11193.799999977455 LUT 88
11263.299999976443 LUT 88
11313.999999975706 LUT 88
11337.299999975367 LUT 88
11381.69999997472 LUT 88
11519.89999997271 LUT 88
11566.799999972027 LUT 88
11614.199999971337 LUT 88
11642.699999970922 LUT 88
11735.799999969568 LUT 88
11804.599999968566 LUT 88
11839.899999968053 LUT 88
11888.89999996734 LUT 88
11968.299999966184 LUT 88
11982.399999965979 LUT 88
11036.399999979745 LUT 89
11127.599999978418 LUT 89
11166.899999977846 LUT 89
11181.499999977634 LUT 89
11193.799999977455 LUT 89
11263.299999976443 LUT 89
11313.999999975706 LUT 89
11337.299999975367 LUT 89
11381.69999997472 LUT 89
11519.89999997271 LUT 89
11566.799999972027 LUT 89
11614.199999971337 LUT 89
11642.699999970922 LUT 89
11735.799999969568 LUT 89
11804.599999968566 LUT 89
11839.899999968053 LUT 89
11888.89999996734 LUT 89
11968.299999966184 LUT 89
11982.399999965979 LUT 89
11035.799999979754 LUT 100
11126.999999978427 LUT 100
11166.299999977855 LUT 100
11180.799999977644 LUT 100
11193.199999977463 LUT 100
11262.699999976452 LUT 100
11313.399999975714 LUT 100
11336.599999975377 LUT 100
11381.09999997473 LUT 100
11519.299999972718 LUT 100
11566.199999972036 LUT 100
11613.599999971346 LUT 100
11642.099999970931 LUT 100
11735.199999969576 LUT 100
11803.999999968575 LUT 100
11839.299999968061 LUT 100
11888.299999967348 LUT 100
11967.699999966193 LUT 100
11981.69999996599 LUT 100
11035.799999979754 LUT 101
11126.999999978427 LUT 101
11166.299999977855 LUT 101
11180.799999977644 LUT 101
11193.199999977463 LUT 101
11262.699999976452 LUT 101
11313.399999975714 LUT 101
11336.599999975377 LUT 101
11381.09999997473 LUT 101
11519.299999972718 LUT 101
11566.199999972036 LUT 101
11613.599999971346 LUT 101
11642.099999970931 LUT 101
11735.199999969576 LUT 101
11803.999999968575 LUT 101
11839.299999968061 LUT 101
11888.299999967348 LUT 101
11967.699999966193 LUT 101
11981.69999996599 LUT 101
11035.799999979754 LUT 102
11126.999999978427 LUT 102
11166.299999977855 LUT 102
11180.799999977644 LUT 102
11193.199999977463 LUT 102
11262.699999976452 LUT 102
11313.399999975714 LUT 102
11336.599999975377 LUT 102
11381.09999997473 LUT 102
11519.299999972718 LUT 102
11566.199999972036 LUT 102
11613.599999971346 LUT 102
11642.099999970931 LUT 102
11735.199999969576 LUT 102
11803.999999968575 LUT 102
11839.299999968061 LUT 102
11888.299999967348 LUT 102
11967.699999966193 LUT 102
11981.69999996599 LUT 102
11035.799999979754 LUT 103
11126.999999978427 LUT 103
11166.299999977855 LUT 103
11180.799999977644 LUT 103
11193.199999977463 LUT 103
11262.699999976452 LUT 103
11313.399999975714 LUT 103
11336.599999975377 LUT 103
11381.09999997473 LUT 103
11519.299999972718 LUT 103
11566.199999972036 LUT 103
11613.599999971346 LUT 103
11642.099999970931 LUT 103
11735.199999969576 LUT 103
11803.999999968575 LUT 103
11839.299999968061 LUT 103
11888.299999967348 LUT 103
11967.699999966193 LUT 103
11981.69999996599 LUT 103
11035.799999979754 LUT 104
11126.999999978427 LUT 104
11166.299999977855 LUT 104
11180.799999977644 LUT 104
11193.199999977463 LUT 104
11262.699999976452 LUT 104
11313.399999975714 LUT 104
11336.599999975377 LUT 104
11381.09999997473 LUT 104
11519.299999972718 LUT 104
11566.199999972036 LUT 104
11613.599999971346 LUT 104
11642.099999970931 LUT 104
11735.199999969576 LUT 104
11803.999999968575 LUT 104
11839.299999968061 LUT 104
11888.299999967348 LUT 104
11967.699999966193 LUT 104
11981.69999996599 LUT 104
11035.799999979754 LUT 105
11126.999999978427 LUT 105
11166.299999977855 LUT 105
11180.799999977644 LUT 105
11193.199999977463 LUT 105
11262.699999976452 LUT 105
11313.399999975714 LUT 105
11336.599999975377 LUT 105
11381.09999997473 LUT 105
11519.299999972718 LUT 105
11566.199999972036 LUT 105
11613.599999971346 LUT 105
11642.099999970931 LUT 105
11735.199999969576 LUT 105
11803.999999968575 LUT 105
11839.299999968061 LUT 105
11888.299999967348 LUT 105
11967.699999966193 LUT 105
11981.69999996599 LUT 105
11035.799999979754 LUT 106
11126.999999978427 LUT 106
11166.299999977855 LUT 106
11180.799999977644 LUT 106
11193.199999977463 LUT 106
11262.699999976452 LUT 106
11313.399999975714 LUT 106
11336.599999975377 LUT 106
11381.09999997473 LUT 106
11519.299999972718 LUT 106
11566.199999972036 LUT 106
11613.599999971346 LUT 106
11642.099999970931 LUT 106
11735.199999969576 LUT 106
11803.999999968575 LUT 106
11839.299999968061 LUT 106
11888.299999967348 LUT 106
11967.699999966193 LUT 106
11981.69999996599 LUT 106
11035.799999979754 LUT 107
11126.999999978427 LUT 107
11166.299999977855 LUT 107
11180.799999977644 LUT 107
11193.199999977463 LUT 107
11262.699999976452 LUT 107
11313.399999975714 LUT 107
11336.599999975377 LUT 107
11381.09999997473 LUT 107
11519.299999972718 LUT 107
11566.199999972036 LUT 107
11613.599999971346 LUT 107
11642.099999970931 LUT 107
11735.199999969576 LUT 107
11803.999999968575 LUT 107
11839.299999968061 LUT 107
11888.299999967348 LUT 107
11967.699999966193 LUT 107
11981.69999996599 LUT 107
11035.799999979754 LUT 108
11126.999999978427 LUT 108
11166.299999977855 LUT 108
11180.799999977644 LUT 108
11193.199999977463 LUT 108
11262.699999976452 LUT 108
11313.399999975714 LUT 108
11336.599999975377 LUT 108
11381.09999997473 LUT 108
11519.299999972718 LUT 108
11566.199999972036 LUT 108
11613.599999971346 LUT 108
11642.099999970931 LUT 108
11735.199999969576 LUT 108
11803.999999968575 LUT 108
11839.299999968061 LUT 108
11888.299999967348 LUT 108
11967.699999966193 LUT 108
11981.69999996599 LUT 108
11035.799999979754 LUT 109
11126.999999978427 LUT 109
11166.299999977855 LUT 109
11180.799999977644 LUT 109
11193.199999977463 LUT 109
11262.699999976452 LUT 109
11313.399999975714 LUT 109
11336.599999975377 LUT 109
11381.09999997473 LUT 109
11519.299999972718 LUT 109
11566.199999972036 LUT 109
11613.599999971346 LUT 109
11642.099999970931 LUT 109
11735.199999969576 LUT 109
11803.999999968575 LUT 109
11839.299999968061 LUT 109
11888.299999967348 LUT 109
11967.699999966193 LUT 109
11981.69999996599 LUT 109
12343.699999960721 LUT 0
12447.199999959215 LUT 0
12343.599999960723 LUT 1
12447.199999959215 LUT 1
12343.599999960723 LUT 2
12447.199999959215 LUT 2
12343.599999960723 LUT 3
12447.199999959215 LUT 3
12343.599999960723 LUT 4
12447.199999959215 LUT 4
12343.599999960723 LUT 5
12447.199999959215 LUT 5
12343.599999960723 LUT 6
12447.199999959215 LUT 6
12343.599999960723 LUT 7
12447.199999959215 LUT 7
12343.599999960723 LUT 8
12447.199999959215 LUT 8
12343.599999960723 LUT 9
12447.199999959215 LUT 9
12466.79999995893 LUT 10
12466.79999995893 LUT 11
12466.79999995893 LUT 12
12466.79999995893 LUT 13
12466.79999995893 LUT 14
12466.79999995893 LUT 15
12466.79999995893 LUT 16
12466.79999995893 LUT 17
12466.79999995893 LUT 18
12466.79999995893 LUT 19
12746.099999954866 LUT 20
12820.599999953782 LUT 20
12746.099999954866 LUT 21
12820.599999953782 LUT 21
12746.099999954866 LUT 22
12820.599999953782 LUT 22
12746.099999954866 LUT 23
12820.599999953782 LUT 23
12746.099999954866 LUT 24
12820.599999953782 LUT 24
12746.099999954866 LUT 25
12820.599999953782 LUT 25
12746.099999954866 LUT 26
12820.599999953782 LUT 26
12746.099999954866 LUT 27
12820.599999953782 LUT 27
12746.099999954866 LUT 28
12820.599999953782 LUT 28
12746.099999954866 LUT 29
12820.599999953782 LUT 29
12346.799999960676 LUT 30
12450.399999959169 LUT 30
12748.999999954824 LUT 30
12823.49999995374 LUT 30
12346.799999960676 LUT 31
12450.399999959169 LUT 31
12748.999999954824 LUT 31
12823.49999995374 LUT 31
12346.799999960676 LUT 32
12450.399999959169 LUT 32
12748.999999954824 LUT 32
12823.49999995374 LUT 32
12346.799999960676 LUT 33
12450.399999959169 LUT 33
12748.999999954824 LUT 33
12823.49999995374 LUT 33
12346.799999960676 LUT 34
12450.399999959169 LUT 34
12748.999999954824 LUT 34
12823.49999995374 LUT 34
12346.799999960676 LUT 35
12450.399999959169 LUT 35
12748.999999954824 LUT 35
12823.49999995374 LUT 35
12346.799999960676 LUT 36
12450.399999959169 LUT 36
12748.999999954824 LUT 36
12823.49999995374 LUT 36
12346.799999960676 LUT 37
12450.399999959169 LUT 37
12748.999999954824 LUT 37
12823.49999995374 LUT 37
12346.799999960676 LUT 38
12450.399999959169 LUT 38
12748.999999954824 LUT 38
12823.49999995374 LUT 38
12346.799999960676 LUT 39
12450.399999959169 LUT 39
12748.999999954824 LUT 39
12823.49999995374 LUT 39
12469.999999958884 LUT 50
12469.999999958884 LUT 51
12469.999999958884 LUT 52
12469.999999958884 LUT 53
12469.999999958884 LUT 54
12469.999999958884 LUT 55
12469.999999958884 LUT 56
12469.999999958884 LUT 57
12469.999999958884 LUT 58
12469.999999958884 LUT 59
12469.999999958884 LUT 60
12469.999999958884 LUT 61
12469.999999958884 LUT 62
12469.999999958884 LUT 63
12469.999999958884 LUT 64
12469.999999958884 LUT 65
12469.999999958884 LUT 66
12469.999999958884 LUT 67
12469.999999958884 LUT 68
12469.999999958884 LUT 69
12349.499999960637 LUT 70
12453.09999995913 LUT 70
12751.699999954784 LUT 70
12826.1999999537 LUT 70
12349.499999960637 LUT 71
12453.09999995913 LUT 71
12751.699999954784 LUT 71
12826.1999999537 LUT 71
12349.499999960637 LUT 72
12453.09999995913 LUT 72
12476.499999958789 LUT 72
12751.699999954784 LUT 72
12826.1999999537 LUT 72
12349.499999960637 LUT 73
12453.09999995913 LUT 73
12751.699999954784 LUT 73
12826.1999999537 LUT 73
12349.499999960637 LUT 74
12453.09999995913 LUT 74
12751.699999954784 LUT 74
12826.1999999537 LUT 74
12349.499999960637 LUT 75
12453.09999995913 LUT 75
12476.499999958789 LUT 75
12751.699999954784 LUT 75
12826.1999999537 LUT 75
12349.499999960637 LUT 76
12453.09999995913 LUT 76
12751.699999954784 LUT 76
12826.1999999537 LUT 76
12349.499999960637 LUT 77
12453.09999995913 LUT 77
12751.699999954784 LUT 77
12826.1999999537 LUT 77
12349.499999960637 LUT 78
12453.09999995913 LUT 78
12751.699999954784 LUT 78
12826.1999999537 LUT 78
12349.499999960637 LUT 79
12453.09999995913 LUT 79
12476.499999958789 LUT 79
12751.699999954784 LUT 79
12826.1999999537 LUT 79
12352.799999960589 LUT 80
12456.399999959081 LUT 80
12481.099999958722 LUT 80
12754.999999954736 LUT 80
12829.499999953652 LUT 80
12352.799999960589 LUT 81
12456.399999959081 LUT 81
12481.099999958722 LUT 81
12754.999999954736 LUT 81
12829.499999953652 LUT 81
12352.799999960589 LUT 82
12456.399999959081 LUT 82
12481.099999958722 LUT 82
12754.999999954736 LUT 82
12829.499999953652 LUT 82
12352.799999960589 LUT 83
12456.399999959081 LUT 83
12481.099999958722 LUT 83
12754.999999954736 LUT 83
12829.499999953652 LUT 83
12352.799999960589 LUT 84
12456.399999959081 LUT 84
12481.099999958722 LUT 84
12754.999999954736 LUT 84
12829.499999953652 LUT 84
12352.799999960589 LUT 85
12456.399999959081 LUT 85
12481.099999958722 LUT 85
12754.999999954736 LUT 85
12829.499999953652 LUT 85
12352.799999960589 LUT 86
12456.399999959081 LUT 86
12481.099999958722 LUT 86
12754.999999954736 LUT 86
12829.499999953652 LUT 86
12352.799999960589 LUT 87
12456.399999959081 LUT 87
12481.099999958722 LUT 87
12754.999999954736 LUT 87
12829.499999953652 LUT 87
12352.799999960589 LUT 88
12456.399999959081 LUT 88
12481.099999958722 LUT 88
12754.999999954736 LUT 88
12829.499999953652 LUT 88
12352.799999960589 LUT 89
12456.399999959081 LUT 89
12481.099999958722 LUT 89
12754.999999954736 LUT 89
12829.499999953652 LUT 89
12352.199999960598 LUT 100
12455.79999995909 LUT 100
12479.599999958744 LUT 100
12754.399999954745 LUT 100
12828.89999995366 LUT 100
12352.199999960598 LUT 101
12455.79999995909 LUT 101
12479.599999958744 LUT 101
12754.399999954745 LUT 101
12828.89999995366 LUT 101
12352.199999960598 LUT 102
12455.79999995909 LUT 102
12479.599999958744 LUT 102
12754.399999954745 LUT 102
12828.89999995366 LUT 102
12352.199999960598 LUT 103
12455.79999995909 LUT 103
12479.599999958744 LUT 103
12754.399999954745 LUT 103
12828.89999995366 LUT 103
12352.199999960598 LUT 104
12455.79999995909 LUT 104
12479.599999958744 LUT 104
12754.399999954745 LUT 104
12828.89999995366 LUT 104
12352.199999960598 LUT 105
12455.79999995909 LUT 105
12479.599999958744 LUT 105
12754.399999954745 LUT 105
12828.89999995366 LUT 105
12352.199999960598 LUT 106
12455.79999995909 LUT 106
12479.599999958744 LUT 106
12754.399999954745 LUT 106
12828.89999995366 LUT 106
12352.199999960598 LUT 107
12455.79999995909 LUT 107
12479.599999958744 LUT 107
12754.399999954745 LUT 107
12828.89999995366 LUT 107
12352.199999960598 LUT 108
12455.79999995909 LUT 108
12479.599999958744 LUT 108
12754.399999954745 LUT 108
12828.89999995366 LUT 108
12352.199999960598 LUT 109
12455.79999995909 LUT 109
12479.599999958744 LUT 109
12754.399999954745 LUT 109
12828.89999995366 LUT 109
13138.599999949154 LUT 0
13347.399999946116 LUT 0
13379.099999945654 LUT 0
13424.599999944992 LUT 0
13487.699999944074 LUT 0
13504.599999943828 LUT 0
13568.799999942894 LUT 0
13708.399999940862 LUT 0
13754.799999940187 LUT 0
13969.499999937063 LUT 0
13347.299999946117 LUT 1
13347.299999946117 LUT 2
13347.299999946117 LUT 3
13347.299999946117 LUT 4
13347.299999946117 LUT 5
13347.299999946117 LUT 6
13347.299999946117 LUT 7
13347.299999946117 LUT 8
13347.299999946117 LUT 9
13661.499999941545 LUT 10
13661.499999941545 LUT 11
13661.499999941545 LUT 12
13661.499999941545 LUT 13
13661.499999941545 LUT 14
13661.499999941545 LUT 15
