timestamps population node_ids
55192.30724242866 Bladaff 9
55211.00849076915 Bladaff 9
55245.624337463494 Bladaff 9
55345.8467212453 Bladaff 9
55377.51693646498 Bladaff 9
55395.685221480155 Bladaff 9
55456.97085099929 Bladaff 9
55484.800923362076 Bladaff 9
55487.17219223844 Bladaff 9
55587.17125734063 Bladaff 9
55588.83946899381 Bladaff 9
55616.95487447645 Bladaff 9
55622.200883947204 Bladaff 9
55627.38097953506 Bladaff 9
55642.25858457679 Bladaff 9
55679.54233874096 Bladaff 9
55790.75626810597 Bladaff 9
55820.427679810906 Bladaff 9
55831.72173034095 Bladaff 9
55854.602869866256 Bladaff 9
55863.82644886329 Bladaff 9
55878.74776877088 Bladaff 9
55879.127050515766 Bladaff 9
55944.518754568075 Bladaff 9
56036.56441545359 Bladaff 9
56172.0428890782 Bladaff 9
56175.902853356536 Bladaff 9
56230.17155325221 Bladaff 9
56237.45040656532 Bladaff 9
56238.38060273161 Bladaff 9
56242.94730138592 Bladaff 9
56246.451895852995 Bladaff 9
56277.82803510568 Bladaff 9
56278.67091303332 Bladaff 9
56361.033441151914 Bladaff 9
56364.061341936795 Bladaff 9
56390.134282365216 Bladaff 9
56482.591526994685 Bladaff 9
56540.18810107611 Bladaff 9
56566.431337941794 Bladaff 9
56593.93842653854 Bladaff 9
56645.07197016868 Bladaff 9
56655.648635303725 Bladaff 9
56693.45464300421 Bladaff 9
56852.3714045989 Bladaff 9
56856.38623836662 Bladaff 9
57093.1158120498 Bladaff 9
57096.330576279026 Bladaff 9
57129.601238412506 Bladaff 9
57272.566887145345 Bladaff 9
57272.609963375085 Bladaff 9
57276.2076490272 Bladaff 9
57330.6059044999 Bladaff 9
57338.145334551664 Bladaff 9
57368.45598820341 Bladaff 9
57491.80336351768 Bladaff 9
57535.674825836424 Bladaff 9
57608.51750067621 Bladaff 9
57628.680541710426 Bladaff 9
57664.643847191415 Bladaff 9
57681.903665022866 Bladaff 9
57711.14480559577 Bladaff 9
57741.71297898184 Bladaff 9
57747.1883215923 Bladaff 9
57769.350789838405 Bladaff 9
57770.8922505671 Bladaff 9
57773.600617850745 Bladaff 9
57798.46509008136 Bladaff 9
57833.52453411203 Bladaff 9
57840.77272561708 Bladaff 9
57850.82405711855 Bladaff 9
57881.111943263546 Bladaff 9
57921.83502536483 Bladaff 9
57924.28314081014 Bladaff 9
57959.00434251993 Bladaff 9
57964.661974884024 Bladaff 9
58056.61743511564 Bladaff 9
58078.95404152759 Bladaff 9
58206.999397913874 Bladaff 9
58225.0610705304 Bladaff 9
58240.19583353153 Bladaff 9
58293.89336123666 Bladaff 9
58304.31683435605 Bladaff 9
58304.86647315894 Bladaff 9
58328.81304203386 Bladaff 9
58330.62379047779 Bladaff 9
58344.69241748724 Bladaff 9
58451.0636629294 Bladaff 9
58472.17071071245 Bladaff 9
58591.28536648325 Bladaff 9
58603.86944789194 Bladaff 9
58648.872720467276 Bladaff 9
58662.508327875374 Bladaff 9
58724.84849439736 Bladaff 9
58762.61236781161 Bladaff 9
58786.32002102774 Bladaff 9
58791.17682160213 Bladaff 9
58818.27503525926 Bladaff 9
58847.49571358786 Bladaff 9
58854.239072060576 Bladaff 9
58863.1013153669 Bladaff 9
58880.6394736374 Bladaff 9
58906.826371421725 Bladaff 9
58918.47071188314 Bladaff 9
58968.28723621454 Bladaff 9
59048.478079937195 Bladaff 9
59075.45668378797 Bladaff 9
59087.47855455397 Bladaff 9
59111.36952271061 Bladaff 9
59154.7213859108 Bladaff 9
59170.1040868176 Bladaff 9
59178.754735520386 Bladaff 9
59292.07777316196 Bladaff 9
59300.46728890481 Bladaff 9
59319.129884945294 Bladaff 9
59374.585015920464 Bladaff 9
59384.60870783953 Bladaff 9
59394.10986855187 Bladaff 9
59462.68768095646 Bladaff 9
59467.44100283914 Bladaff 9
59483.12117143672 Bladaff 9
59483.221730841724 Bladaff 9
59538.65581099665 Bladaff 9
59679.449660312406 Bladaff 9
59687.56077800778 Bladaff 9
59988.20012349281 Bladaff 9
59988.64730961113 Bladaff 9
60011.27756220088 Bladaff 9
60023.72247060119 Bladaff 9
60085.86210332771 Bladaff 9
60137.361764888585 Bladaff 9
60154.02157257017 Bladaff 9
60168.55140811642 Bladaff 9
60216.742238333245 Bladaff 9
60258.35305865269 Bladaff 9
60282.39091895428 Bladaff 9
60291.76409666012 Bladaff 9
60298.60852038194 Bladaff 9
60367.292824095304 Bladaff 9
60407.43773194194 Bladaff 9
60451.339814780535 Bladaff 9
60458.85660714362 Bladaff 9
60507.04861153358 Bladaff 9
60542.59946027737 Bladaff 9
60566.86888055974 Bladaff 9
60590.44154008748 Bladaff 9
60601.231733481036 Bladaff 9
60734.14434472333 Bladaff 9
60752.4912313683 Bladaff 9
60755.12403460854 Bladaff 9
60805.335254534984 Bladaff 9
60812.50635665263 Bladaff 9
60852.198492050986 Bladaff 9
60865.27071271721 Bladaff 9
60923.467077840665 Bladaff 9
60932.38860251722 Bladaff 9
60948.885934248035 Bladaff 9
60951.04904495734 Bladaff 9
60984.750231561986 Bladaff 9
60996.82225342621 Bladaff 9
60536.123697263894 Bladaff 9
60573.312066645136 Bladaff 9
60860.55887986927 Bladaff 9
60897.20167112751 Bladaff 9
60898.005019996424 Bladaff 9
60972.79680882808 Bladaff 9
60979.65154127229 Bladaff 9
60989.408819012184 Bladaff 9
61016.81494920119 Bladaff 9
61029.38969780862 Bladaff 9
61155.05003505296 Bladaff 9
61228.581067725216 Bladaff 9
61323.56258524547 Bladaff 9
61350.67693830624 Bladaff 9
61370.93317599801 Bladaff 9
